Name,Annotation status,Pseudechinus magellanicus,Tegula patagonica,Leucippa pentagona,Arbacia dufresnii,Patagonotothen,Pez,Clinidio,Helcogrammoides cunninghami,Nauticaris,Camaron,Pilumnoides hassleri,Pachycheles chubutensis,Collodes rostratus,Doris fontainii,Diaulula punctuolata,Allostichaster capensis,Polycera marplatensis,"
Fissurella patagonica",Phrikoceros mopsus,Cosmasterias lurida,Sebastes oculatus,Trapania,Cycethra verrucosa,Pleurobranchaea maculata,Congiopodus peruvianus,Ohioplocus januarii,Odontaster penicillatus,Calliostoma,Lamellaria,Berthella,Trophon geversianus,Fissurella radiosa,Anasterias minuta,Geitodoris patagonica,Quiton,Tyrinna delicata,Epitonium,Aeolidiella,Cirratulidae,Notas
IMG_1844_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1845_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1848_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1849_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1850_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1853_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1854_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1855_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1856_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1857_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1858_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1859_C2.jpg,vertical?,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1860_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1861_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1862_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1863_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1864_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1865_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1866_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1867_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1868_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1869_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1870_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1871_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1872_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1873_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1874_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1875_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1876_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1877_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1878_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1879_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1880_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1881_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1882_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1883_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1884_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1885_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1886_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1887_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1888_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1889_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1890_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1891_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1892_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1899_C2.jpg,confirmed,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1900_C2.jpg,confirmed,,,,2,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1901_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1902_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1903_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1904_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1905_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1906_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1907_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1908_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1909_C2.jpg,confirmed,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1910_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1911_C2.jpg,confirmed,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1912_C2.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1913_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1914_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1915_C2.jpg,confirmed,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1916_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1918_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1919_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1920_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1921_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1922_C2.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1923_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1924_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1925_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1926_C2.jpg,confirmed,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1927_C2.jpg,confirmed,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1928_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1929_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1930_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1931_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1932_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1933_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1934_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1935_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1936_C2.jpg,,1,5,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1937_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1939_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1941_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1942_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1944_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1945_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1946_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1947_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1948_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
IMG_1949_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1950_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1951_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1952_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1953_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1954_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1955_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1956_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1957_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1958_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1959_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1960_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1961_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1962_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1963_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1964_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1965_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1967_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1968_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1969_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1970_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1971_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1972_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1973_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1974_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1975_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1976_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1977_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1978_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1979_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1980_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1981_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1982_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1983_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1984_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1985_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1986_C2.jpg,confirmed,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1987_C2.jpg,confirmed,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1988_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1989_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1990_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1991_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1992_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1993_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1994_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1996_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1997_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1998_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_1999_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2000_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2001_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2002_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2003_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2004_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2005_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2006_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2007_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2008_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2009_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2010_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2011_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2012_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2013_C2.jpg,confirmed,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2014_C2.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2015_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2016_C2.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2017_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2018_C2.jpg,confirmed,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2019_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2020_C2.jpg,confirmed,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2021_C2.jpg,confirmed,,,,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2022_C2.jpg,confirmed,,,1,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2023_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2024_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2025_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2026_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2027_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2028_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2029_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2030_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2031_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2032_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2033_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2034_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2035_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2036_C2.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2037_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2038_C2.jpg,confirmed,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2039_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2040_C2.jpg,confirmed,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2041_C2.jpg,confirmed,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2042_C2.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2043_C2.jpg,confirmed,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2044_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2045_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2046_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2047_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2048_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2049_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2050_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2051_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2052_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2053_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2054_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2055_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2056_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2057_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2058_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2059_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2060_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2061_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2062_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2063_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2064_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2065_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2066_C2.jpg,confirmed,,1,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2067_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2068_C2.jpg,confirmed,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2069_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2070_C2.jpg,confirmed,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,point 54?
IMG_2071_C2.jpg,confirmed,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2072_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2073_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2074_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2075_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2076_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2077_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2078_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2079_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2080_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2081_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2082_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2083_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2084_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2085_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2086_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2087_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2088_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2089_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2090_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2091_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2092_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2093_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2094_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2095_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_2096_C2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
