"Name","Date","DataSet","region","site","reef name","reef area","understory","Height (cm)","Latitude","Longitude","Depth","Camera","Photographer","Water quality","Strobes","Framing gear used","White balance card","Comments","Row","Column","Label","Annotator","Date annotated","Machine suggestion 1","Machine confidence 1","Machine suggestion 2","Machine confidence 2","Machine suggestion 3","Machine confidence 3","Machine suggestion 4","Machine confidence 4","Machine suggestion 5","Machine confidence 5"
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1570,120,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1570,361,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1570,603,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1570,845,"D.dichotom","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1570,1086,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1570,1328,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1570,1570,"D.dichotom","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1570,1811,"FILA","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1570,2053,"FILA","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1570,2295,"FILA","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1811,120,"D.dichotom","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1811,361,"MAENRC","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1811,603,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1811,845,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1811,1086,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1811,1328,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1811,1570,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1811,1811,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1811,2053,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1811,2295,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2053,120,"D.dichotom","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2053,361,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2053,603,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2053,845,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2053,1086,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2053,1328,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2053,1570,"MASR","Imported",2023-08-11 00:22:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2053,1811,"MASR","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2053,2053,"FILA","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2053,2295,"FILA","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2295,120,"D.dichotom","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2295,361,"MASR","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2295,603,"MASR","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2295,845,"MASR","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2295,1086,"MASR","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2295,1328,"MASR","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2295,1570,"MASR","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2295,1811,"MASR","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2295,2053,"FILA","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0480_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59162765,-64.30786665,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2295,2295,"FILA","Imported",2023-08-11 00:22:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,120,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,362,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,604,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,846,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,1088,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,1330,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,1572,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,1814,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,2056,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,2298,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,120,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,362,"MAENRC","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,604,"C.carnea","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,846,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,1088,"MASR","Imported",2023-08-11 00:22:39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,1330,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,1572,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,1814,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,2056,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,2298,"SC","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,120,"SC","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,362,"MAENRC","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,604,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,846,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,1088,"C.carnea","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,1330,"C.carnea","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,1572,"C.carnea","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,1814,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,2056,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,2298,"C.carnea","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",853,120,"Datil","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",853,362,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",853,604,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",853,846,"MASR","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",853,1088,"MAENRC","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",853,1330,"MAENRC","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0495_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59149963,-64.3078959,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",853,1572,"Datil","Imported",2023-08-11 00:22:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
